Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1325603640,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325603700,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325603760,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325603820,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325603880,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325603940,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325604000,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325604060,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325604120,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325604180,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325604240,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325604300,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325604360,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325604420,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325604480,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325604540,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325604600,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325604660,5.26,5.26,5.26,5.26,29.31939163,154.22,5.26
1325604720,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325604780,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325604840,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325604900,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325604960,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605020,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605080,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605140,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605200,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605260,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605320,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605380,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605440,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605500,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605560,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605620,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605680,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605740,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605800,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605860,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605920,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325605980,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606040,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606100,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606160,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606220,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606280,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606340,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606400,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606460,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606520,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606580,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606640,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606700,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606760,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606820,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606880,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325606940,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607000,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607060,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607120,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607180,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607240,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607300,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607360,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607420,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607480,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607540,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607600,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607660,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607720,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607780,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607840,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607900,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325607960,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608020,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608080,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608140,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608200,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608260,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608320,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608380,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608440,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608500,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608560,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608620,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608680,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608740,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608800,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608860,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608920,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325608980,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609040,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609100,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609160,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609220,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609280,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609340,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609400,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609460,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609520,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609580,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609640,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609700,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609760,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609820,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609880,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325609940,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325610000,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325610060,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325610120,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325610180,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325610240,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325610300,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325610360,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325610420,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325610480,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325610540,5.29,5.29,5.29,5.29,29.30245747,155.01,5.29
1325610600,5.29,5.29,5.29,5.29,11.28544423,59.69999998,5.29
1325610660,5.29,5.29,5.29,5.29,11.28544423,59.69999998,5.29
1325610720,5.29,5.29,5.29,5.29,11.28544423,59.69999998,5.29
1325610780,5.29,5.29,5.29,5.29,11.28544423,59.69999998,5.29
1325610840,5.14,5.14,5.14,5.14,0.02,0.1028,5.14
1325610900,5.14,5.14,5.14,5.14,0.02,0.1028,5.14
1325610960,5.14,5.14,5.14,5.14,0.02,0.1028,5.14
1325611020,5.14,5.14,5.14,5.14,0.02,0.1028,5.14
1325611080,5.14,5.14,5.14,5.14,0.02,0.1028,5.14
1325611140,5.14,5.14,5.14,5.14,0.02,0.1028,5.14
1325611200,5.14,5.14,5.14,5.14,0.02,0.1028,5.14
1325611260,5.14,5.14,5.14,5.14,0.02,0.1028,5.14
1325611320,5.14,5.14,5.14,5.14,0.02,0.1028,5.14
1325611380,5.14,5.14,5.14,5.14,0.02,0.1028,5.14
1325611440,5.14,5.14,5.14,5.14,0.02,0.1028,5.14
1325611500,5.14,5.14,5.14,5.14,0.02,0.1028,5.14
1325611560,5.29,5.29,5.29,5.29,11,58.19,5.29
1325611620,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325611680,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325611740,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325611800,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325611860,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325611920,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325611980,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612040,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612100,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612160,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612220,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612280,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612340,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612400,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612460,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612520,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612580,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612640,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612700,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612760,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612820,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612880,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325612940,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613000,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613060,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613120,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613180,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613240,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613300,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613360,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613420,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613480,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613540,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613600,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613660,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613720,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613780,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613840,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613900,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325613960,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614020,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614080,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614140,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614200,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614260,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614320,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614380,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614440,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614500,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614560,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614620,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614680,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614740,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614800,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614860,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614920,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325614980,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615040,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615100,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615160,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615220,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615280,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615340,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615400,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615460,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615520,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615580,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615640,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615700,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615760,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615820,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615880,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325615940,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616000,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616060,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616120,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616180,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616240,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616300,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616360,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616420,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616480,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616540,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616600,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616660,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616720,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616780,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616840,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616900,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325616960,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617020,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617080,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617140,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617200,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617260,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617320,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617380,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617440,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617500,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617560,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617620,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617680,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617740,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617800,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617860,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617920,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325617980,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618040,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618100,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618160,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618220,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618280,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618340,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618400,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618460,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618520,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618580,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618640,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618700,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618760,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618820,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618880,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325618940,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619000,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619060,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619120,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619180,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619240,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619300,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619360,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619420,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619480,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619540,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619600,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619660,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619720,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619780,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619840,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619900,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325619960,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620020,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620080,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620140,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620200,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620260,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620320,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620380,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620440,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620500,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620560,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620620,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620680,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620740,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620800,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620860,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620920,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325620980,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621040,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621100,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621160,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621220,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621280,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621340,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621400,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621460,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621520,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621580,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621640,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621700,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621760,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621820,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621880,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325621940,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622000,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622060,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622120,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622180,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622240,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622300,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622360,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622420,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622480,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622540,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622600,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622660,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622720,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622780,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622840,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622900,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325622960,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623020,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623080,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623140,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623200,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623260,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623320,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623380,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623440,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623500,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623560,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623620,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623680,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623740,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623800,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623860,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623920,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325623980,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624040,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624100,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624160,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624220,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624280,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624340,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624400,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624460,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624520,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624580,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624640,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624700,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624760,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624820,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624880,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325624940,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625000,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625060,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625120,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625180,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625240,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625300,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625360,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625420,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625480,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625540,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625600,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625660,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625720,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625780,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625840,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625900,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325625960,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325626020,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325626080,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325626140,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325626200,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325626260,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325626320,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325626380,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325626440,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325626500,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325626560,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
1325626620,5.29,5.29,5.29,5.29,4.01081466,21.21720955,5.29
